0.0469997,0.120853,-0.147089,-1.39896,-0.0781689
0.0457238,0.120278,-0.146836,-1.40028,-0.0782515
0.0434279,0.119605,-0.146776,-1.40262,-0.0784647
0.0284644,0.117538,-0.148935,-1.41766,-0.080262
0.0243525,0.11676,-0.149314,-1.4218,-0.0807196
0.000834839,0.110451,-0.149576,-1.49268,-0.0875232
0.0461655,0.120047,-0.146124,-1.39983,-0.0781047
0.0449303,0.119198,-0.145557,-1.40112,-0.0781319
0.0446502,0.118145,-0.144482,-1.40147,-0.0779837
0.044047,0.114369,-0.140507,-1.40232,-0.0773926
0.0439976,0.111433,-0.137293,-1.4025,-0.076867
0.0436099,0.111,-0.136926,-1.4029,-0.0768427
0.0425646,0.110486,-0.136658,-1.40397,-0.0768992
0.041381,0.110064,-0.136528,-1.40518,-0.0769918
0.0318345,0.109639,-0.138767,-1.41475,-0.0782789
0.0236924,0.109371,-0.14083,-1.42289,-0.0793995
0.02152,0.10967,-0.141811,-1.42501,-0.0797659
0.0185543,0.109408,-0.142397,-1.42796,-0.0801451
-0.00491338,0.103053,-0.142364,-1.49873,-0.0868744
0.0363855,0.117843,-0.147307,-1.40981,-0.0792198
0.0358741,0.117568,-0.147153,-1.41033,-0.0792441
0.0357292,0.117294,-0.146892,-1.4105,-0.0792156
0.0351483,0.112826,-0.142089,-1.41135,-0.0784882
0.0341973,0.11187,-0.141302,-1.41235,-0.078451
0.0105804,0.105555,-0.141345,-1.48345,-0.0852229
0.0273096,0.116157,-0.148898,-1.41901,-0.0803329
0.026655,0.115866,-0.14877,-1.41968,-0.0803751
0.0264819,0.115624,-0.14855,-1.41987,-0.0803561
0.0251985,0.111222,-0.143972,-1.42141,-0.0797357
0.0245956,0.109958,-0.142723,-1.42208,-0.0795899
0.00108328,0.103587,-0.142702,-1.49297,-0.0863331
0.00417043,0.113748,-0.154251,-1.44205,-0.0833785
0.00200081,0.112878,-0.153935,-1.44424,-0.0835348
0.000552087,0.112598,-0.154075,-1.44568,-0.0836951
-0.00430128,0.111991,-0.154934,-1.45046,-0.0842946
-0.0163221,0.110785,-0.157436,-1.46222,-0.0858316
-0.0220417,0.110471,-0.158978,-1.46778,-0.0866173
-0.0251551,0.110101,-0.159588,-1.4708,-0.0870067
-0.0482597,0.103532,-0.159693,-1.54075,-0.093711
0.00219841,0.11266,-0.152786,-1.44399,-0.0833471
0.00148462,0.112326,-0.152624,-1.44471,-0.0833891
0.00144706,0.112084,-0.152353,-1.44477,-0.0833491
0.00166766,0.10791,-0.147394,-1.44482,-0.0825306
0.00060039,0.107235,-0.146939,-1.44591,-0.0825583
-0.000650012,0.106726,-0.146735,-1.44717,-0.0826439
-0.010969,0.105454,-0.148479,-1.45732,-0.0839006
-0.0247635,0.103913,-0.15106,-1.4708,-0.085612
-0.0271884,0.103866,-0.151804,-1.47314,-0.0859584
-0.0304253,0.103439,-0.152357,-1.47629,-0.0863498
-0.0535115,0.0968449,-0.152176,-1.54615,-0.0929854
-0.00948101,0.111158,-0.155283,-1.45553,-0.0848401
-0.0100211,0.110894,-0.155146,-1.45608,-0.0848693
-0.0102966,0.110372,-0.154615,-1.45638,-0.0848108
-0.010254,0.108077,-0.151868,-1.45651,-0.0843684
-0.0107276,0.107231,-0.151014,-1.45702,-0.0842756
-0.0339362,0.100716,-0.150951,-1.52722,-0.0909607
-0.0237711,0.109454,-0.158688,-1.46955,-0.0867143
-0.0232992,0.109259,-0.158289,-1.46911,-0.0866066
-0.0235113,0.10794,-0.15676,-1.46942,-0.0863843
-0.024145,0.105297,-0.153764,-1.47023,-0.0859679
-0.0247534,0.104438,-0.152924,-1.47086,-0.08589
-0.0478641,0.0978416,-0.152774,-1.54082,-0.0925404
-0.0393478,0.107936,-0.163087,-1.48469,-0.0888498
-0.0402232,0.107526,-0.162888,-1.48556,-0.0889003
-0.0420653,0.106945,-0.162817,-1.48737,-0.0890616
-0.045379,0.107125,-0.164218,-1.49051,-0.0895917
-0.0491781,0.107521,-0.166077,-1.49408,-0.0902376
-0.0528699,0.108088,-0.168132,-1.49753,-0.090903
-0.0562762,0.108832,-0.170331,-1.50067,-0.0915625
-0.05708,0.109172,-0.171064,-1.50139,-0.0917506
-0.0800073,0.102428,-0.171245,-1.57084,-0.0984397
-0.052433,0.107587,-0.166918,-1.49712,-0.0906794
-0.0537879,0.107327,-0.167085,-1.49843,-0.0908316
-0.0556235,0.106739,-0.167012,-1.50022,-0.0909913
-0.0572185,0.106513,-0.16731,-1.50175,-0.0911861
-0.0651237,0.105584,-0.169043,-1.5093,-0.0921914
-0.0717394,0.104968,-0.170732,-1.51555,-0.0930655
-0.0748058,0.104447,-0.171223,-1.51846,-0.0934237
-0.097676,0.0976098,-0.17125,-1.58767,-0.100065
-0.0406277,0.104791,-0.15727,-1.48597,-0.0880846
-0.0441251,0.102716,-0.155899,-1.48947,-0.088194
-0.0463146,0.101948,-0.155695,-1.49161,-0.0883648
-0.0693186,0.0952872,-0.155493,-1.56122,-0.0949794
-0.0501301,0.105985,-0.162884,-1.49499,-0.0898422
-0.0508629,0.10518,-0.16213,-1.49576,-0.0897921
-0.0510786,0.104523,-0.161378,-1.49601,-0.089694
-0.0511428,0.10167,-0.157795,-1.49631,-0.0891368
-0.0507172,0.0990814,-0.154375,-1.49607,-0.0885557
-0.0510493,0.0983153,-0.153523,-1.49642,-0.08845
-0.0740327,0.0916047,-0.153168,-1.56597,-0.0950288
-0.0523082,0.103015,-0.160723,-1.49737,-0.089695
-0.0537829,0.102364,-0.160424,-1.49882,-0.089785
-0.0569528,0.10247,-0.161691,-1.50182,-0.0902783
-0.0592112,0.102723,-0.162826,-1.50393,-0.0906656
-0.0633128,0.103506,-0.165316,-1.50775,-0.0914359
-0.0650332,0.104084,-0.166695,-1.50931,-0.0918097
-0.0660944,0.1046,-0.167755,-1.51026,-0.0920728
-0.0660995,0.104829,-0.168053,-1.51024,-0.0921196
-0.0664426,0.104832,-0.168185,-1.51056,-0.092172
-0.0893448,0.0980483,-0.168196,-1.57988,-0.0988158
-0.0616076,0.102656,-0.163102,-1.50616,-0.090939
-0.0646633,0.102124,-0.163534,-1.50909,-0.0912894
-0.0727607,0.101219,-0.165338,-1.51679,-0.0923199
-0.0747848,0.100797,-0.165543,-1.51871,-0.0925364
-0.074322,0.100043,-0.164384,-1.51834,-0.092313
-0.0710228,0.0985296,-0.161176,-1.51536,-0.0915083
-0.0939158,0.0917239,-0.160901,-1.58461,-0.0980855
-0.0556826,0.0985713,-0.155131,-1.50079,-0.0891493
-0.0576726,0.0979263,-0.155007,-1.50272,-0.0893135
-0.0602103,0.0986099,-0.156768,-1.50509,-0.0898266
-0.0625283,0.0995315,-0.158768,-1.50722,-0.0903561
-0.0628042,0.099497,-0.158823,-1.50748,-0.0903896
-0.0857388,0.092744,-0.158562,-1.57686,-0.0969777
-0.0575529,0.102254,-0.160791,-1.50233,-0.0902124
-0.0574578,0.102101,-0.160562,-1.50225,-0.0901675
-0.0581927,0.101611,-0.160201,-1.50299,-0.0901788
-0.0679621,0.0978411,-0.158892,-1.51249,-0.0908743
-0.0730698,0.0955057,-0.157714,-1.51747,-0.0911588
-0.0745363,0.0941355,-0.156459,-1.51893,-0.0910944
-0.0757113,0.0926618,-0.154958,-1.52013,-0.0909647
-0.0986129,0.0858208,-0.154413,-1.58933,-0.0974829
-0.0905542,0.0983605,-0.169272,-1.53369,-0.0945441
-0.0932617,0.097119,-0.168663,-1.53632,-0.0946969
-0.114532,0.0942509,-0.173086,-1.55615,-0.0973107
-0.115573,0.0944296,-0.173757,-1.55708,-0.0975083
-0.138392,0.0873488,-0.173474,-1.62583,-0.104059
-0.103965,0.100612,-0.17818,-1.54588,-0.0971329
-0.105038,0.100113,-0.17794,-1.54692,-0.0971938
-0.107038,0.0994593,-0.177867,-1.54882,-0.0973647
-0.110604,0.098857,-0.178508,-1.55215,-0.0977875
-0.116777,0.0980773,-0.179992,-1.55787,-0.0985754
-0.117198,0.0972293,-0.17899,-1.55834,-0.0984592
-0.116854,0.0957202,-0.176746,-1.55818,-0.0980847
-0.11677,0.0926262,-0.172411,-1.55841,-0.0974112
-0.117031,0.0904397,-0.169479,-1.55882,-0.0969805
-0.117445,0.0893925,-0.168191,-1.55928,-0.0968173
-0.116854,0.0892259,-0.167723,-1.55875,-0.0966912
-0.139686,0.0821181,-0.167178,-1.62748,-0.103188
-0.10547,0.0906158,-0.164974,-1.54815,-0.095241
-0.106209,0.0902533,-0.164767,-1.54886,-0.0952754
-0.108436,0.0895652,-0.164693,-1.55097,-0.0954649
-0.12521,0.0879515,-0.169029,-1.56647,-0.0976458
-0.148047,0.0807982,-0.168456,-1.63512,-0.104133
-0.139263,0.091847,-0.18162,-1.57893,-0.100831
-0.138722,0.0917772,-0.181284,-1.57845,-0.100731
-0.138645,0.0916168,-0.18102,-1.5784,-0.100684
-0.138428,0.0884594,-0.176397,-1.57853,-0.0999586
-0.138818,0.0877716,-0.175577,-1.57892,-0.0998655
-0.140673,0.0869439,-0.175179,-1.58067,-0.0999698
-0.144295,0.0868552,-0.176593,-1.58395,-0.10051
-0.144863,0.0870303,-0.177091,-1.58444,-0.100636
-0.144906,0.087258,-0.177439,-1.58446,-0.100694
-0.167748,0.0799528,-0.176939,-1.65294,-0.107191
-0.146728,0.090649,-0.183937,-1.58581,-0.101847
-0.146142,0.0903702,-0.183272,-1.58531,-0.101694
-0.146321,0.087053,-0.178541,-1.58583,-0.100989
-0.146663,0.0857645,-0.176822,-1.58623,-0.100754
-0.147232,0.0853135,-0.176414,-1.58678,-0.100741
-0.170079,0.0779761,-0.175825,-1.65524,-0.107221
-0.135994,0.0929312,-0.183562,-1.576,-0.100832
-0.137406,0.0922448,-0.183198,-1.57734,-0.100903
-0.138783,0.0917686,-0.183118,-1.57863,-0.101015
-0.146097,0.0907811,-0.184905,-1.58531,-0.101943
-0.152789,0.0901853,-0.187023,-1.59135,-0.102861
-0.156876,0.0901801,-0.188868,-1.59498,-0.103504
-0.159742,0.0905146,-0.190676,-1.59748,-0.104032
-0.161871,0.0912036,-0.192683,-1.59928,-0.104524
-0.162652,0.0918906,-0.194069,-1.59987,-0.104802
-0.185487,0.0844139,-0.193949,-1.66821,-0.111374
-0.147437,0.0893203,-0.181831,-1.58655,-0.101595
-0.148181,0.0887132,-0.181277,-1.58728,-0.101577
-0.157874,0.0845636,-0.179514,-1.59635,-0.102167
-0.161073,0.0830559,-0.17871,-1.59934,-0.102327
-0.163848,0.0815563,-0.177721,-1.60195,-0.10242
-0.165254,0.0802243,-0.176366,-1.60331,-0.102336
-0.167426,0.0775952,-0.173412,-1.60546,-0.102072
-0.190338,0.070131,-0.172505,-1.67376,-0.108481
-0.153842,0.0879699,-0.184375,-1.59253,-0.102556
-0.157709,0.0859349,-0.183129,-1.59619,-0.10271
-0.159371,0.0852804,-0.182911,-1.59773,-0.102823
-0.182228,0.0778321,-0.182398,-1.6661,-0.109317
-0.161961,0.0867596,-0.186789,-1.59991,-0.103643
-0.16673,0.0841124,-0.185049,-1.60443,-0.103801
-0.168504,0.0833098,-0.184664,-1.60607,-0.103898
-0.170913,0.0825556,-0.18464,-1.60828,-0.104107
-0.193804,0.0750128,-0.184051,-1.67657,-0.110584
0.0407002,0.107726,-0.121183,-1.40468,-0.0745396
0.0397294,0.106748,-0.120361,-1.40568,-0.074495
0.0392838,0.100128,-0.113171,-1.40619,-0.0733274
0.0389143,0.099393,-0.112453,-1.40656,-0.0732411
0.0383877,0.0989379,-0.112085,-1.40709,-0.0732287
0.0146018,0.0929142,-0.111607,-1.47834,-0.0798713
0.0462644,0.106115,-0.118846,-1.3992,-0.0735988
0.0439161,0.105198,-0.118453,-1.40158,-0.0737574
0.0434628,0.105126,-0.118492,-1.40204,-0.0738072
0.033608,0.103975,-0.119789,-1.41196,-0.0749651
0.032888,0.104138,-0.120161,-1.41268,-0.075096
0.00917637,0.0981087,-0.119897,-1.4838,-0.0817777
0.0465224,0.102229,-0.113936,-1.39891,-0.0727712
0.0454363,0.101797,-0.11374,-1.40001,-0.0728416
0.0439421,0.101403,-0.113686,-1.40152,-0.0729752
0.0330032,0.101329,-0.116377,-1.41254,-0.074471
0.0322388,0.101609,-0.116889,-1.4133,-0.0746296
0.00852534,0.0955791,-0.116522,-1.48441,-0.081287
0.0329333,0.109133,-0.12613,-1.41256,-0.0760803
0.0319133,0.108063,-0.125216,-1.41362,-0.0760258
0.0315168,0.103286,-0.119986,-1.41411,-0.0751918
0.0301016,0.0966107,-0.112906,-1.41556,-0.0741354
0.0293479,0.0956234,-0.111996,-1.41631,-0.0740529
0.0282694,0.0948497,-0.111407,-1.41739,-0.0740549
0.00459082,0.0887418,-0.110766,-1.48841,-0.0806471
0.0280026,0.105128,-0.124422,-1.41774,-0.0762272
0.0264292,0.104441,-0.12408,-1.41933,-0.0763198
0.0155554,0.102569,-0.12494,-1.4302,-0.0774931
-0.00797478,0.0964342,-0.124627,-1.50094,-0.0841396
0.0272091,0.10405,-0.123384,-1.41855,-0.076137
0.0265938,0.103722,-0.123182,-1.41917,-0.0761617
0.0263263,0.0989202,-0.117851,-1.4195,-0.0752957
0.025585,0.0978811,-0.116879,-1.42024,-0.0752026
0.023504,0.097173,-0.11663,-1.42233,-0.0753576
0.0207894,0.0973498,-0.117546,-1.42504,-0.0757681
0.0142078,0.0974959,-0.119463,-1.43161,-0.0767108
-0.00931229,0.0913315,-0.118938,-1.50231,-0.083307
0.0218779,0.102237,-0.123361,-1.42397,-0.0766254
0.0216734,0.0995691,-0.120394,-1.42421,-0.0761508
0.0210306,0.0986254,-0.119498,-1.42485,-0.0760608
-0.00255245,0.0924712,-0.119015,-1.49571,-0.082679
0.0304255,0.101609,-0.120631,-1.41546,-0.0753587
0.0294883,0.101082,-0.120291,-1.4164,-0.0753907
0.0281475,0.100795,-0.120327,-1.41775,-0.0755241
0.0180149,0.099967,-0.122106,-1.42787,-0.0767809
0.0171303,0.100161,-0.122568,-1.42875,-0.0769415
-0.00641229,0.0939973,-0.122153,-1.49953,-0.0835692
0.015967,0.101707,-0.125005,-1.42992,-0.0774513
0.0162942,0.101413,-0.124578,-1.4296,-0.0773494
0.0157735,0.0977686,-0.120558,-1.43018,-0.0767314
0.0159878,0.097466,-0.120154,-1.42995,-0.0766418
-0.00754728,0.0912754,-0.119628,-1.50071,-0.0832441
0.0121602,0.10005,-0.124712,-1.43379,-0.0777504
0.01247,0.100725,-0.125401,-1.43347,-0.0778354
0.0109852,0.101303,-0.12648,-1.43493,-0.0781542
0.00952409,0.102222,-0.127949,-1.43635,-0.078535
0.0084084,0.103766,-0.130049,-1.43742,-0.0789865
-0.0150376,0.0975748,-0.129796,-1.508,-0.085637
0.0120884,0.0977492,-0.121257,-1.4338,-0.0772106
0.00755076,0.0953498,-0.119744,-1.43833,-0.0773857
0.00558397,0.0946256,-0.119446,-1.44027,-0.0775196
0.00393979,0.0942382,-0.119447,-1.4419,-0.0776739
-0.0194995,0.0880014,-0.118795,-1.51242,-0.0842315
-0.000772768,0.10224,-0.131345,-1.44655,-0.0800536
-0.00382843,0.100503,-0.130204,-1.44961,-0.0801536
-0.00562142,0.0999713,-0.130102,-1.45138,-0.0803046
-0.0289615,0.0937032,-0.129707,-1.5217,-0.0869068
-0.00982096,0.102613,-0.135038,-1.45547,-0.0814945
-0.0121469,0.101163,-0.134017,-1.45779,-0.0815461
-0.0140059,0.100485,-0.133769,-1.45963,-0.0816792
-0.0372787,0.0941772,-0.13341,-1.5298,-0.0882795
-0.0340822,0.0988312,-0.138336,-1.47922,-0.084279
-0.0325631,0.0991962,-0.138305,-1.47774,-0.0841331
-0.0300867,0.0994984,-0.137896,-1.47533,-0.0838373
-0.0199017,0.0985012,-0.133482,-1.46547,-0.0821738
-0.0431371,0.0921558,-0.133048,-1.53554,-0.0887513
-0.00900167,0.09913,-0.130822,-1.45479,-0.0807296
-0.00977716,0.0982443,-0.130001,-1.45557,-0.0806674
-0.0095623,0.0956576,-0.126867,-1.45542,-0.0801332
-0.00998177,0.0903585,-0.120705,-1.45585,-0.0791516
-0.0114244,0.0888264,-0.119295,-1.45727,-0.0790513
-0.0347423,0.0824668,-0.118425,-1.52749,-0.0855444
-0.01555,0.0972629,-0.131871,-1.46138,-0.0814817
-0.0174847,0.0965114,-0.13155,-1.46328,-0.0816094
-0.0252189,0.0951642,-0.132248,-1.47087,-0.0824439
-0.0484089,0.0887538,-0.13167,-1.54082,-0.0889839
-0.0159812,0.096326,-0.130886,-1.46182,-0.0813653
-0.0164594,0.0959753,-0.130608,-1.46229,-0.0813643
-0.0161042,0.0942847,-0.128477,-1.46198,-0.0809819
-0.0162252,0.0941057,-0.128298,-1.4621,-0.0809633
-0.0170826,0.0937175,-0.128085,-1.46294,-0.0810081
-0.0176295,0.0935113,-0.127999,-1.46348,-0.0810448
-0.0213954,0.0935154,-0.129112,-1.46716,-0.0815779
-0.0221282,0.0938915,-0.129783,-1.46787,-0.0817556
-0.0453512,0.0874891,-0.12915,-1.5379,-0.0882893
-0.0239872,0.094824,-0.131799,-1.46969,-0.0822548
-0.0234121,0.0946,-0.131354,-1.46914,-0.0821286
-0.0233736,0.093602,-0.130134,-1.46912,-0.0819255
-0.0236519,0.0927887,-0.129234,-1.4694,-0.0818036
-0.0241415,0.0924043,-0.128914,-1.46989,-0.0817966
-0.0473537,0.0859801,-0.128219,-1.53988,-0.0883152
-0.0109368,0.0922956,-0.124612,-1.45693,-0.0798727
-0.0123372,0.0915029,-0.124072,-1.45831,-0.0799137
-0.0130899,0.0913447,-0.1241,-1.45905,-0.0799882
-0.0358955,0.0890611,-0.127923,-1.48131,-0.082728
-0.0381734,0.088904,-0.128415,-1.48352,-0.0830185
-0.0399161,0.0891329,-0.129226,-1.4852,-0.0833113
-0.0385436,0.09009,-0.129993,-1.48386,-0.0833105
-0.0362386,0.0913127,-0.130801,-1.48161,-0.0832303
-0.0593828,0.0848498,-0.130075,-1.55141,-0.0897285
-0.064447,0.0896392,-0.138145,-1.50879,-0.0869906
-0.0670197,0.0893385,-0.138604,-1.51124,-0.0872987
-0.0725614,0.0902518,-0.14161,-1.51648,-0.0882864
-0.0775154,0.0917717,-0.145256,-1.52111,-0.0893189
-0.0796186,0.0928463,-0.147389,-1.52302,-0.0898478
-0.0809788,0.0939097,-0.149262,-1.52425,-0.0902681
-0.10393,0.0872551,-0.148774,-1.59339,-0.0967782
-0.0552158,0.0938731,-0.139301,-1.49974,-0.086343
-0.0569466,0.0924589,-0.138072,-1.50144,-0.0863038
-0.05974,0.091318,-0.13753,-1.50414,-0.0864718
-0.0634349,0.0901388,-0.137227,-1.5077,-0.0867602
-0.0701544,0.0882486,-0.136997,-1.51414,-0.0873349
-0.0751354,0.0867165,-0.136652,-1.5189,-0.0877302
-0.0816511,0.0844185,-0.13581,-1.52512,-0.0881835
-0.0831363,0.0837355,-0.135404,-1.52652,-0.0882508
-0.0835917,0.0834064,-0.135122,-1.52695,-0.0882462
-0.0877471,0.0798437,-0.131801,-1.53093,-0.0880847
-0.110725,0.0731446,-0.130634,-1.59998,-0.0944437
-0.0980953,0.0896163,-0.150197,-1.54052,-0.0919297
-0.101561,0.0880074,-0.149281,-1.54382,-0.0920967
-0.103754,0.0873975,-0.149249,-1.54588,-0.092288
-0.126683,0.0805996,-0.148517,-1.61477,-0.098734
-0.105972,0.0896042,-0.153655,-1.54788,-0.0931782
-0.108578,0.0882464,-0.152769,-1.55037,-0.0932726
-0.110488,0.0875887,-0.152578,-1.55217,-0.0934134
-0.133406,0.0807421,-0.151883,-1.62098,-0.0998643
-0.129006,0.0857107,-0.157481,-1.56933,-0.0958279
-0.127531,0.0861102,-0.15747,-1.56795,-0.0956951
-0.125023,0.0865305,-0.157087,-1.56564,-0.0954123
-0.114367,0.0859744,-0.152182,-1.55586,-0.093692
-0.137287,0.0790961,-0.151421,-1.62464,-0.100128
-0.0970243,0.0850586,-0.143767,-1.53971,-0.090817
-0.0982721,0.0845306,-0.143495,-1.54089,-0.0908855
-0.099253,0.084293,-0.143519,-1.54182,-0.0909773
-0.100999,0.0843736,-0.144243,-1.54344,-0.091249
-0.105274,0.0848945,-0.146463,-1.54741,-0.0919851
-0.10801,0.0855104,-0.148287,-1.54993,-0.0925184
-0.108605,0.0857988,-0.148898,-1.55046,-0.0926678
-0.131535,0.0789716,-0.148104,-1.6193,-0.0990985
-0.105058,0.0843144,-0.145366,-1.5472,-0.0917964
-0.104818,0.0839946,-0.144844,-1.54699,-0.0916919
-0.105215,0.0823156,-0.1427,-1.54742,-0.0913863
-0.104873,0.0804148,-0.13999,-1.54714,-0.0909232
-0.105235,0.0793177,-0.138624,-1.54749,-0.090736
-0.128197,0.0725002,-0.13749,-1.61637,-0.0970971
-0.108591,0.0838202,-0.146968,-1.5506,-0.0923574
-0.111236,0.0830723,-0.146902,-1.55308,-0.0925829
-0.113988,0.0829127,-0.147682,-1.55563,-0.0929519
-0.119674,0.0828334,-0.149654,-1.56089,-0.0937704
-0.12545,0.0830584,-0.152115,-1.5662,-0.0946713
-0.126491,0.0829301,-0.15233,-1.56715,-0.0947961
-0.127073,0.0823446,-0.151728,-1.56771,-0.094753
-0.127815,0.0794691,-0.147964,-1.56851,-0.0942257
-0.129567,0.0763502,-0.144229,-1.57021,-0.0937879
-0.130292,0.0754822,-0.143272,-1.57088,-0.093698
-0.132524,0.0741752,-0.142246,-1.57295,-0.0937309
-0.1555,0.0671839,-0.140937,-1.64157,-0.100046
-0.109862,0.0824166,-0.146396,-1.5519,-0.0923858
-0.110549,0.0820552,-0.146149,-1.55255,-0.0924077
-0.110591,0.0818747,-0.145916,-1.5526,-0.0923744
-0.110219,0.0794437,-0.142444,-1.55233,-0.0917894
-0.110653,0.0789436,-0.141913,-1.55273,-0.091742
-0.112353,0.0782611,-0.14158,-1.55432,-0.0918399
-0.126475,0.0769971,-0.144856,-1.56741,-0.0936119
-0.131928,0.0766504,-0.146373,-1.57244,-0.0943343
-0.13506,0.0766416,-0.147527,-1.57531,-0.0947923
-0.135858,0.0767656,-0.148003,-1.57603,-0.0949374
-0.136477,0.077086,-0.148693,-1.57659,-0.0951011
-0.132761,0.0790776,-0.150123,-1.57313,-0.0950005
-0.155701,0.0720718,-0.149074,-1.64172,-0.101369
-0.113193,0.0812415,-0.145556,-1.55499,-0.092549
-0.115503,0.0804586,-0.145313,-1.55715,-0.0927159
-0.116355,0.0802971,-0.145399,-1.55795,-0.0928049
-0.139296,0.0733919,-0.144355,-1.62671,-0.099182
-0.117246,0.0846322,-0.152667,-1.55869,-0.094029
-0.118151,0.0836515,-0.151647,-1.55957,-0.0939486
-0.118745,0.0794063,-0.145974,-1.56027,-0.0931033
-0.119866,0.075271,-0.140641,-1.56139,-0.0923524
-0.121379,0.0739342,-0.139324,-1.56281,-0.0922753
-0.144342,0.0669714,-0.137971,-1.63152,-0.0985872
-0.120842,0.0797757,-0.148453,-1.56231,-0.0936757
-0.122959,0.0789331,-0.148063,-1.56428,-0.0938015
-0.124415,0.0785752,-0.148103,-1.56564,-0.0939366
-0.147348,0.0715777,-0.147007,-1.63432,-0.100302
-0.146023,0.0813107,-0.161468,-1.58534,-0.0979312
-0.149173,0.0795592,-0.160211,-1.5883,-0.0980126
-0.151188,0.0788814,-0.160042,-1.59015,-0.0981629
-0.174134,0.0717016,-0.159081,-1.6586,-0.104549
-0.154338,0.080626,-0.164506,-1.59294,-0.0991335
-0.156753,0.0792453,-0.163487,-1.5952,-0.0991871
-0.158612,0.0785396,-0.163221,-1.59691,-0.0993084
-0.181569,0.0712981,-0.162281,-1.6653,-0.105698
-0.176483,0.0762102,-0.167818,-1.61306,-0.101577
-0.175072,0.0766219,-0.167828,-1.61178,-0.101456
-0.172698,0.0770511,-0.167447,-1.60964,-0.101191
-0.16206,0.076725,-0.162373,-1.60014,-0.0994752
-0.185032,0.0694531,-0.161352,-1.66851,-0.105849
-0.144252,0.0762251,-0.153525,-1.58399,-0.0965374
-0.14705,0.0744625,-0.152077,-1.5866,-0.0965549
-0.149045,0.0737357,-0.151804,-1.58843,-0.096686
-0.172016,0.0665657,-0.150553,-1.6569,-0.103014
-0.15219,0.0767766,-0.158344,-1.59124,-0.0979867
-0.152689,0.0763603,-0.157938,-1.59171,-0.0979666
-0.153073,0.0755736,-0.156945,-1.59209,-0.0978447
-0.152852,0.0708999,-0.150033,-1.59204,-0.0967369
-0.153128,0.0700391,-0.148885,-1.59231,-0.0965794
-0.17612,0.0628252,-0.147455,-1.66075,-0.102871
-0.155088,0.073079,-0.154959,-1.59409,-0.0977075
-0.155297,0.0734346,-0.155563,-1.59426,-0.0978205
-0.155866,0.073566,-0.155983,-1.59477,-0.0979362
-0.157817,0.0736288,-0.156858,-1.59653,-0.0982438
-0.160442,0.0739427,-0.158379,-1.59889,-0.0987113
-0.161588,0.0738299,-0.15868,-1.59992,-0.0988579
-0.161864,0.0730939,-0.157705,-1.6002,-0.0987293
-0.161092,0.0707923,-0.153988,-1.5996,-0.0980793
-0.161405,0.0702848,-0.153364,-1.59988,-0.0980072
-0.184408,0.0630019,-0.151987,-1.66826,-0.104309
-0.157436,0.0713353,-0.153608,-1.59629,-0.0977033
-0.16138,0.0695262,-0.152521,-1.59991,-0.0978753
-0.16353,0.0688943,-0.152444,-1.60187,-0.0980492
-0.186545,0.0615915,-0.151,-1.67023,-0.104338
-0.165378,0.0735674,-0.161288,-1.60346,-0.0995961
-0.166242,0.0731711,-0.161058,-1.60426,-0.0996353
-0.167382,0.0728086,-0.160993,-1.6053,-0.0997243
-0.169753,0.0725764,-0.161634,-1.60743,-0.10003
-0.173332,0.072428,-0.16291,-1.61064,-0.10054
-0.175893,0.0726335,-0.164302,-1.61291,-0.100979
-0.176882,0.0729797,-0.165247,-1.61377,-0.101211
-0.17738,0.0735566,-0.166333,-1.61419,-0.101423
-0.200394,0.0661357,-0.165228,-1.68245,-0.10778
-0.166441,0.0716977,-0.158143,-1.60443,-0.0992019
-0.168175,0.0710614,-0.157908,-1.60601,-0.0993156
-0.179026,0.0694875,-0.160022,-1.61578,-0.100584
-0.202078,0.0620757,-0.158689,-1.68404,-0.106895
-0.165461,0.0700099,-0.154821,-1.60357,-0.0986006
-0.167126,0.0693419,-0.154502,-1.60509,-0.0986947
-0.175384,0.0681616,-0.156087,-1.61255,-0.0996592
-0.177991,0.0676018,-0.156317,-1.61488,-0.0999184
-0.179641,0.0670395,-0.15615,-1.61637,-0.100034
-0.180883,0.0661906,-0.155379,-1.61751,-0.10002
-0.181554,0.0652188,-0.154181,-1.61813,-0.099889
-0.181595,0.0644223,-0.152988,-1.61819,-0.0997044
-0.181139,0.0640524,-0.152239,-1.61778,-0.0995471
-0.180582,0.0638952,-0.151773,-1.61729,-0.0994259
-0.175245,0.0646252,-0.150707,-1.6125,-0.0987997
-0.198319,0.0572492,-0.149074,-1.68078,-0.105048
0.0371923,0.09034,-0.10195,-1.40805,-0.0716172
0.0354913,0.0898674,-0.101837,-1.40975,-0.0717586
0.0334564,0.090089,-0.102572,-1.41182,-0.072077
0.0295681,0.0909715,-0.104494,-1.41577,-0.0727736
0.0280971,0.0915071,-0.105454,-1.41726,-0.0730755
0.0276619,0.0919344,-0.106041,-1.4177,-0.0732164
0.0272886,0.091939,-0.106139,-1.41808,-0.0732682
0.00359322,0.0858686,-0.105382,-1.48909,-0.07983
0.0359069,0.0882455,-0.0993698,-1.40921,-0.0713208
0.0329539,0.0864978,-0.0981385,-1.41213,-0.0713871
0.0312402,0.0859566,-0.0979434,-1.41384,-0.0715144
0.00748081,0.0798719,-0.0969465,-1.48495,-0.0780289
0.0282648,0.0876506,-0.101011,-1.41696,-0.072313
0.0278149,0.0881792,-0.101711,-1.41743,-0.0724753
